"","DateTime","mfsnt","ssnt","intake_temp"
"2040",2013-10-29,11.5333333333333,6.73333333333333,11.9725
"2041",2013-10-30,11.8666666666667,5.73333333333333,11.85625
"2042",2013-10-31,11.8,7.13333333333333,12.1175
"2043",2013-11-01,12.5666666666667,8,12.2016666666667
"2044",2013-11-02,12.7,8.2,12.3479166666667
"2045",2013-11-03,12.8,7.76666666666667,12.44875
"2046",2013-11-04,12.8333333333333,7.5,12.57875
"2047",2013-11-05,12.8333333333333,7.93333333333333,12.5445833333333
"2048",2013-11-06,12.7,8.6,12.5829166666667
"2049",2013-11-07,12.5,8.66666666666667,12.637
"2050",2013-11-08,12.4666666666667,8.06666666666667,NA
"2051",2013-11-09,12.3,7.5,NA
"2052",2013-11-10,12.1,8.03333333333333,NA
"2053",2013-11-11,12.0666666666667,7.9,NA
"2054",2013-11-12,12.0666666666667,8.56666666666667,NA
"2055",2013-11-13,11.9666666666667,8.76666666666667,NA
"2056",2013-11-14,12.0666666666667,7.9,NA
"2057",2013-11-15,12.0666666666667,7.46666666666667,NA
"2058",2013-11-16,12.0333333333333,7.26666666666667,NA
"2059",2013-11-17,12.0666666666667,7.43333333333333,NA
"2060",2013-11-18,11.8,7.4,NA
"2061",2013-11-19,11.5,8,NA
"2062",2013-11-20,11.2333333333333,6.8,NA
"2063",2013-11-21,11.0333333333333,4.9,NA
"2064",2013-11-22,10.5666666666667,4.16666666666667,NA
"2065",2013-11-23,10.2333333333333,4.6,NA
"2066",2013-11-24,10.0666666666667,4.73333333333333,NA
"2067",2013-11-25,9.83333333333333,4.7,NA
"2068",2013-11-26,9.8,4.96666666666667,NA
"2069",2013-11-27,9.7,5.33333333333333,NA
"2070",2013-11-28,9.66666666666667,5.16666666666667,NA
"2071",2013-11-29,9.6,5.06666666666667,NA
"2072",2013-11-30,9.6,6.1,NA
"2073",2013-12-01,9.5,7.33333333333333,NA
"2074",2013-12-02,9.6,7.5,NA
"2075",2013-12-03,9.76666666666667,5.6,NA
"2076",2013-12-04,9,3.7,NA
"2077",2013-12-05,8.8,2.53333333333333,NA
"2078",2013-12-06,8.63333333333333,2.4,NA
"2079",2013-12-07,8.53333333333333,1.26666666666667,NA
"2080",2013-12-08,8,0.233333333333333,NA
"2081",2013-12-09,7.83333333333333,0.366666666666667,NA
"2082",2013-12-10,7.73333333333333,1.3,NA
"2083",2013-12-11,7.53333333333333,1.8,NA
"2084",2013-12-12,7.4,2.6,NA
"2085",2013-12-13,7.23333333333333,3.63333333333333,NA
"2086",2013-12-14,7.16666666666667,3.53333333333333,NA
"2087",2013-12-15,7.13333333333333,4,NA
"2088",2013-12-16,6.93333333333333,3.76666666666667,NA
"2089",2013-12-17,6.96666666666667,3.2,NA
"2090",2013-12-18,6.93333333333333,3.7,NA
"2091",2013-12-19,6.86666666666667,3.63333333333333,NA
"2092",2013-12-20,7.13333333333333,3.1,NA
"2093",2013-12-21,7.2,4.33333333333333,NA
"2094",2013-12-22,6.96666666666667,5.53333333333333,NA
"2095",2013-12-23,6.86666666666667,5.7,NA
"2096",2013-12-24,6.83333333333333,5.33333333333333,NA
"2097",2013-12-25,6.83333333333333,4.33333333333333,NA
"2098",2013-12-26,6.83333333333333,4.23333333333333,NA
"2099",2013-12-27,6.83333333333333,4.46666666666667,NA
"2100",2013-12-28,6.73333333333333,4.4,NA
"2101",2013-12-29,6.66666666666667,3.73333333333333,NA
"2102",2013-12-30,6.7,4.2,NA
"2103",2013-12-31,6.66666666666667,4.9,NA
"2104",2014-01-01,6.56666666666667,4.63333333333333,NA
"2105",2014-01-02,6.66666666666667,4.4,NA
"2106",2014-01-03,6.46666666666667,5.1,NA
"2107",2014-01-04,6.4,4.06666666666667,NA
"2108",2014-01-05,6.43333333333333,2.6,NA
"2109",2014-01-06,6.5,3.1,NA
"2110",2014-01-07,6.53333333333333,4.5,NA
"2111",2014-01-08,6.43333333333333,5.7,NA
"2112",2014-01-09,6.23333333333333,6,NA
"2113",2014-01-10,6.33333333333333,6.36666666666667,NA
"2114",2014-01-11,6.36666666666667,6.53333333333333,NA
"2115",2014-01-12,6.3,6.3,NA
"2116",2014-01-13,6.43333333333333,6.6,NA
"2117",2014-01-14,6.66666666666667,6,NA
"2118",2014-01-15,6.76666666666667,5.56666666666667,NA
"2119",2014-01-16,6.66666666666667,5.06666666666667,NA
"2120",2014-01-17,6.63333333333333,5.1,NA
"2121",2014-01-18,6.63333333333333,5.23333333333333,NA
"2122",2014-01-19,6.56666666666667,4.96666666666667,NA
"2123",2014-01-20,6.46666666666667,4.83333333333333,NA
"2124",2014-01-21,6.4,4.86666666666667,NA
"2125",2014-01-22,6.23333333333333,4.8,NA
"2126",2014-01-23,6.26666666666667,4.53333333333333,NA
"2127",2014-01-24,6.3,4.5,12.665
"2128",2014-01-25,6.33333333333333,4.4,14.8165
"2129",2014-01-26,6.3,4.3,9.25916666666667
"2130",2014-01-27,6.26666666666667,4.9,9.27041666666667
"2131",2014-01-28,6.2,6.2,9.70913043478261
"2132",2014-01-29,6.1,7.26666666666667,8.29625
"2133",2014-01-30,6.03333333333333,6.36666666666667,5.73125
"2134",2014-01-31,6.13333333333333,5.66666666666667,6.11375
"2135",2014-02-01,6.3,5.13333333333333,6.055
"2136",2014-02-02,6.43333333333333,5.1,5.98333333333333
"2137",2014-02-03,6.23333333333333,5.16666666666667,5.77375
"2138",2014-02-04,6.2,4.46666666666667,5.68833333333333
"2139",2014-02-05,6.23333333333333,3.13333333333333,5.47826086956522
"2140",2014-02-06,6.03333333333333,1.83333333333333,5.11347826086957
"2141",2014-02-07,5.96666666666667,2.5,4.81541666666667
"2142",2014-02-08,5.96666666666667,3.8,4.50416666666667
"2143",2014-02-09,6,5.26666666666667,4.49083333333333
"2144",2014-02-10,5.93333333333333,5.53333333333333,4.92125
"2145",2014-02-11,5.76666666666667,6.06666666666667,5.31208333333333
"2146",2014-02-12,5.4,6.43333333333333,5.53833333333333
"2147",2014-02-13,5.5,6.76666666666667,5.968
"2148",2014-02-14,5.33333333333333,6.83333333333333,NA
"2149",2014-02-15,5.26666666666667,6.93333333333333,NA
"2150",2014-02-16,5.46666666666667,6.16666666666667,NA
"2151",2014-02-17,5.53333333333333,6.2,NA
"2152",2014-02-18,5.56666666666667,6.26666666666667,NA
"2153",2014-02-19,5.6,5.93333333333333,5.81555555555556
"2154",2014-02-20,5.8,5.93333333333333,5.705
"2155",2014-02-21,5.93333333333333,6.43333333333333,5.83266666666667
"2156",2014-02-22,5.93333333333333,5.7,5.94666666666667
"2157",2014-02-23,5.96666666666667,5.83333333333333,5.87416666666667
"2158",2014-02-24,5.96666666666667,6.83333333333333,5.96409090909091
"2159",2014-02-25,5.9,7.03333333333333,6.03458333333333
"2160",2014-02-26,5.9,6.63333333333333,6.04875
"2161",2014-02-27,5.96666666666667,6.7,6.20166666666667
"2162",2014-02-28,6.03333333333333,6.56666666666667,6.15791666666667
"2163",2014-03-01,6,6.9,6.176
"2164",2014-03-02,6,7.03333333333333,6.35777777777778
"2165",2014-03-03,6,7.13333333333333,6.50238095238095
"2166",2014-03-04,6.03333333333333,7.4,6.60125
"2167",2014-03-05,6.06666666666667,7.73333333333333,6.95541666666667
"2168",2014-03-06,6.03333333333333,7.33333333333333,6.88583333333333
"2169",2014-03-07,6.4,7.33333333333333,6.91416666666667
"2170",2014-03-08,6.26666666666667,7.26666666666667,7.075
"2171",2014-03-09,6.13333333333333,8.03333333333333,7.0195652173913
"2172",2014-03-10,6.06666666666667,7.33333333333333,7.28208333333333
"2173",2014-03-11,6.23333333333333,6.46666666666667,7.00083333333333
"2174",2014-03-12,6.33333333333333,6.56666666666667,6.75541666666667
"2175",2014-03-13,6.33333333333333,6.73333333333333,6.6875
"2176",2014-03-14,6.4,7.7,6.64208333333333
"2177",2014-03-15,6.5,7.2,6.72875
"2178",2014-03-16,6.56666666666667,8.16666666666667,6.83458333333333
"2179",2014-03-17,6.53333333333333,7.1,6.98291666666667
"2180",2014-03-18,6.8,6.13333333333333,6.82958333333333
"2181",2014-03-19,6.73333333333333,6.1,6.91833333333333
"2182",2014-03-20,6.63333333333333,6.33333333333333,6.88041666666667
"2183",2014-03-21,6.66666666666667,5.2,6.87041666666667
"2184",2014-03-22,6.76666666666667,5.43333333333333,6.95166666666667
"2185",2014-03-23,6.73333333333333,5.8,7.0825
"2186",2014-03-24,6.83333333333333,6.63333333333333,7.435
"2187",2014-03-25,6.86666666666667,7.53333333333333,7.73416666666667
"2188",2014-03-26,6.76666666666667,7,7.76125
"2189",2014-03-27,6.8,6.46666666666667,7.7125
"2190",2014-03-28,6.86666666666667,6.7,7.73458333333333
"2191",2014-03-29,6.73333333333333,6.9,7.39458333333333
"2192",2014-03-30,6.8,6.53333333333333,7.23826086956522
"2193",2014-03-31,6.83333333333333,6.3,7.15913043478261
"2194",2014-04-01,6.9,6.5,7.09166666666667
"2195",2014-04-02,6.9,7,7.01333333333333
"2196",2014-04-03,6.8,7.13333333333333,6.92083333333333
"2197",2014-04-04,6.9,7.4,7.06695652173913
"2198",2014-04-05,6.86666666666667,7.2,7.41791666666667
"2199",2014-04-06,6.93333333333333,7.8,7.12583333333333
"2200",2014-04-07,6.96666666666667,8.1,7.67458333333333
"2201",2014-04-08,6.83333333333333,8.73333333333333,7.345
"2202",2014-04-09,6.83333333333333,9.2,7.38583333333333
"2203",2014-04-10,6.9,7.73333333333333,7.6625
"2204",2014-04-11,6.83333333333333,8.2,7.7575
"2205",2014-04-12,6.83333333333333,8.3,7.93416666666667
"2206",2014-04-13,6.86666666666667,8.1,8.29458333333333
"2207",2014-04-14,6.86666666666667,8.43333333333333,7.53041666666667
"2208",2014-04-15,6.93333333333333,8.83333333333333,7.67791666666667
"2209",2014-04-16,6.93333333333333,8.63333333333333,7.66625
"2210",2014-04-17,6.96666666666667,8.9,7.52173913043478
"2211",2014-04-18,7.13333333333333,8.5,7.56869565217391
"2212",2014-04-19,7.1,8.16666666666667,8.19227272727273
"2213",2014-04-20,7.1,8.56666666666667,8.16625
"2214",2014-04-21,7.13333333333333,9.03333333333333,7.94958333333333
"2215",2014-04-22,7.13333333333333,8.66666666666667,7.915
"2216",2014-04-23,7.2,7.33333333333333,8.4
"2217",2014-04-24,7.2,7.53333333333333,7.76708333333333
"2218",2014-04-25,7.13333333333333,7.03333333333333,8.05347826086957
"2219",2014-04-26,7.13333333333333,6.93333333333333,7.70045454545455
"2220",2014-04-27,7.13333333333333,6.93333333333333,7.65583333333333
"2221",2014-04-28,7.13333333333333,7.23333333333333,7.97291666666667
"2222",2014-04-29,7.13333333333333,8.43333333333333,7.60041666666667
"2223",2014-04-30,7.13333333333333,9.73333333333333,8.11391304347826
"2224",2014-05-01,7.16666666666667,10.4333333333333,7.53782608695652
"2225",2014-05-02,7.16666666666667,10.3666666666667,7.6804347826087
"2226",2014-05-03,7.2,10.2,7.68416666666667
"2227",2014-05-04,7.16666666666667,9.53333333333333,7.66666666666667
"2228",2014-05-05,7.16666666666667,8.76666666666667,7.74
"2229",2014-05-06,7.23333333333333,8.7,7.71041666666667
"2230",2014-05-07,7.23333333333333,8.73333333333333,7.67333333333333
"2231",2014-05-08,7.23333333333333,8.8,7.67416666666667
"2232",2014-05-09,7.3,8.23333333333333,7.70208333333333
"2233",2014-05-10,7.36666666666667,7.6,7.70333333333333
"2234",2014-05-11,7.36666666666667,8.53333333333333,7.65791666666667
"2235",2014-05-12,7.33333333333333,8.96666666666667,7.72541666666667
"2236",2014-05-13,7.33333333333333,10,7.70333333333333
"2237",2014-05-14,7.36666666666667,11.2666666666667,7.76791666666667
"2238",2014-05-15,7.36666666666667,11.7666666666667,7.78333333333333
"2239",2014-05-16,7.5,11.5333333333333,7.85833333333333
"2240",2014-05-17,7.53333333333333,11.6,7.86333333333333
"2241",2014-05-18,7.56666666666667,10.8333333333333,7.99818181818182
"2242",2014-05-19,7.56666666666667,10.3,8.11916666666667
"2243",2014-05-20,7.9,10.5666666666667,8.02916666666667
"2244",2014-05-21,7.86666666666667,11.7,8.10958333333333
"2245",2014-05-22,7.73333333333333,11.8666666666667,8.29541666666667
"2246",2014-05-23,7.8,12.3,8.2975
"2247",2014-05-24,7.73333333333333,12.7,8.28208333333333
"2248",2014-05-25,7.73333333333333,12.3666666666667,8.41608695652174
"2249",2014-05-26,7.76666666666667,12.8,8.41708333333333
"2250",2014-05-27,7.73333333333333,11.8333333333333,8.44875
"2251",2014-05-28,7.76666666666667,10.7666666666667,8.50782608695652
"2252",2014-05-29,7.7,10.9,8.45583333333333
"2253",2014-05-30,7.8,11.8,8.49083333333333
"2254",2014-05-31,7.9,12.7333333333333,8.53583333333333
"2255",2014-06-01,7.86666666666667,12.7666666666667,8.51916666666667
"2256",2014-06-02,7.83333333333333,13.2,8.56708333333333
"2257",2014-06-03,7.96666666666667,13.4666666666667,8.55291666666667
"2258",2014-06-04,8.1,13,8.68782608695652
"2259",2014-06-05,7.96666666666667,13.6666666666667,8.62375
"2260",2014-06-06,8.1,13.6,8.67
"2261",2014-06-07,8.23333333333333,13.9,8.63458333333333
"2262",2014-06-08,8.16666666666667,14.6333333333333,8.61583333333333
"2263",2014-06-09,8.33333333333333,15.2,8.61041666666667
"2264",2014-06-10,8.23333333333333,14.6666666666667,8.60208333333333
"2265",2014-06-11,8.33333333333333,14.5666666666667,8.59958333333333
"2266",2014-06-12,8.16666666666667,14.3,8.59894736842105
"2267",2014-06-13,8.06666666666667,12.4666666666667,8.58666666666667
"2268",2014-06-14,8,11.7666666666667,8.55375
"2269",2014-06-15,8.13333333333333,12.1333333333333,8.575
"2270",2014-06-16,8.06666666666667,11.8,8.53416666666667
"2271",2014-06-17,8.1,10.6666666666667,8.53541666666667
"2272",2014-06-18,8.16666666666667,11.9666666666667,8.5204347826087
"2273",2014-06-19,8.33333333333333,13.4333333333333,8.53916666666667
"2274",2014-06-20,8.36666666666667,14.5333333333333,8.5404347826087
"2275",2014-06-21,8.23333333333333,13.5666666666667,8.57458333333333
"2276",2014-06-22,8.36666666666667,14.0333333333333,8.56625
"2277",2014-06-23,8.4,14.8,8.59333333333333
"2278",2014-06-24,8.43333333333333,15.2666666666667,8.63958333333333
"2279",2014-06-25,8.43333333333333,15.0666666666667,8.64333333333333
"2280",2014-06-26,8.33333333333333,13.9333333333333,NA
"2281",2014-06-27,8.46666666666667,13.4333333333333,8.72375
"2282",2014-06-28,8.26666666666667,12.9333333333333,8.72913043478261
"2283",2014-06-29,8.3,13.7,8.78952380952381
"2284",2014-06-30,8.23333333333333,14.0333333333333,8.84625
"2285",2014-07-01,8.4,15.5666666666667,8.87272727272727
"2286",2014-07-02,8.23333333333333,16.5666666666667,8.91458333333333
"2287",2014-07-03,8.23333333333333,15.8666666666667,8.98416666666667
"2288",2014-07-04,8.23333333333333,15.8333333333333,9.05
"2289",2014-07-05,8.33333333333333,16.3,9.09833333333333
"2290",2014-07-06,8.33333333333333,16.8333333333333,9.12083333333333
"2291",2014-07-07,8.4,17.6666666666667,9.13416666666667
"2292",2014-07-08,8.5,18.3333333333333,9.19583333333333
"2293",2014-07-09,8.66666666666667,18.8666666666667,9.23043478260869
"2294",2014-07-10,8.63333333333333,18.4666666666667,9.24208333333333
"2295",2014-07-11,8.56666666666667,17.7666666666667,9.28375
"2296",2014-07-12,8.73333333333333,17.9666666666667,9.21636363636364
"2297",2014-07-13,8.6,18.4,9.295
"2298",2014-07-14,8.83333333333333,18.3,9.25458333333333
"2299",2014-07-15,8.73333333333333,19.2333333333333,9.28458333333333
"2300",2014-07-16,8.96666666666667,20.1,9.30458333333333
"2301",2014-07-17,8.7,19.8,9.26761904761905
"2302",2014-07-18,8.7,18.7333333333333,9.2935
"2303",2014-07-19,8.73333333333333,18.9,9.32047619047619
"2304",2014-07-20,8.56666666666667,18.4666666666667,9.31583333333333
"2305",2014-07-21,8.6,17.3333333333333,9.34458333333333
"2306",2014-07-22,8.56666666666667,17.8,9.37583333333333
"2307",2014-07-23,8.43333333333333,16.7333333333333,9.35708333333333
"2308",2014-07-24,8.63333333333333,15.4333333333333,9.40625
"2309",2014-07-25,8.6,16.1333333333333,9.35681818181818
"2310",2014-07-26,8.83333333333333,17.5,9.39869565217391
"2311",2014-07-27,8.66666666666667,17.8333333333333,9.33227272727273
"2312",2014-07-28,8.96666666666667,18.8666666666667,9.36958333333333
"2313",2014-07-29,8.76666666666667,20.2666666666667,9.40208333333333
"2314",2014-07-30,8.8,20.5333333333333,9.36666666666667
"2315",2014-07-31,8.93333333333333,20.4666666666667,9.42083333333333
"2316",2014-08-01,8.83333333333333,21.2333333333333,9.44416666666667
"2317",2014-08-02,8.93333333333333,21.2666666666667,9.47875
"2318",2014-08-03,8.76666666666667,20.5333333333333,9.52583333333333
"2319",2014-08-04,9,20.4333333333333,9.52260869565217
"2320",2014-08-05,8.83333333333333,20.2,9.54583333333333
"2321",2014-08-06,8.93333333333333,19.7,9.55875
"2322",2014-08-07,8.9,19.7,9.58166666666667
"2323",2014-08-08,8.96666666666667,19.1666666666667,9.58333333333333
"2324",2014-08-09,8.86666666666667,18.5666666666667,9.59
"2325",2014-08-10,9.06666666666667,19,9.6125
"2326",2014-08-11,8.93333333333333,19.6666666666667,9.59625
"2327",2014-08-12,9,19.2666666666667,9.63208333333333
"2328",2014-08-13,8.9,18.6,9.66416666666667
"2329",2014-08-14,9.06666666666667,18.4666666666667,9.66125
"2330",2014-08-15,8.96666666666667,19.2,9.63782608695652
"2331",2014-08-16,9.16666666666667,19.2333333333333,9.6375
"2332",2014-08-17,9.13333333333333,19.6666666666667,9.67363636363636
"2333",2014-08-18,9.2,20.0333333333333,9.6525
"2334",2014-08-19,9.13333333333333,20.4666666666667,9.68541666666667
"2335",2014-08-20,9.1,20.3666666666667,9.6795652173913
"2336",2014-08-21,8.96666666666667,18.7,9.73708333333333
"2337",2014-08-22,9.06666666666667,17.8333333333333,9.77
"2338",2014-08-23,9.03333333333333,17.5666666666667,9.76125
"2339",2014-08-24,9.13333333333333,17.8,9.77541666666667
"2340",2014-08-25,10,17.8333333333333,9.76541666666667
"2341",2014-08-26,9.23333333333333,18.1333333333333,9.7975
"2342",2014-08-27,9.13333333333333,18.5666666666667,9.78958333333333
"2343",2014-08-28,9.16666666666667,18.9333333333333,9.7975
"2344",2014-08-29,9.33333333333333,18.1666666666667,9.80625
"2345",2014-08-30,9.23333333333333,17.4666666666667,9.8125
"2346",2014-08-31,9.3,17.4,9.81916666666667
"2347",2014-09-01,9.5,17.0666666666667,9.8675
"2348",2014-09-02,9.3,16.7666666666667,9.83125
"2349",2014-09-03,9.4,16.5333333333333,9.87916666666667
"2350",2014-09-04,9.4,15.8666666666667,9.94458333333333
"2351",2014-09-05,9.4,15.6666666666667,9.92041666666667
"2352",2014-09-06,9.5,15.6333333333333,9.96708333333333
"2353",2014-09-07,9.53333333333333,15.8,9.88521739130435
"2354",2014-09-08,9.53333333333333,15.8666666666667,9.87875
"2355",2014-09-09,9.7,16.2333333333333,9.94583333333333
"2356",2014-09-10,9.73333333333333,15.4666666666667,10.0829166666667
"2357",2014-09-11,9.6,15.0333333333333,9.95333333333333
"2358",2014-09-12,9.7,14.5666666666667,10.1320833333333
"2359",2014-09-13,9.83333333333333,14.4666666666667,10.1533333333333
"2360",2014-09-14,9.73333333333333,14.5333333333333,10.1733333333333
"2361",2014-09-15,9.83333333333333,14.8333333333333,10.2160869565217
"2362",2014-09-16,9.9,15,10.2133333333333
"2363",2014-09-17,9.96666666666667,15.2333333333333,10.3283333333333
"2364",2014-09-18,10,15.3,10.2995833333333
"2365",2014-09-19,10.1,15.5666666666667,10.3583333333333
"2366",2014-09-20,10.1666666666667,15.6,10.29625
"2367",2014-09-21,10.1666666666667,15.8333333333333,10.06875
"2368",2014-09-22,10.3,15.6666666666667,10.0625
"2369",2014-09-23,10.3333333333333,15.5333333333333,10.1225
"2370",2014-09-24,10.4666666666667,15.1666666666667,10.154347826087
"2371",2014-09-25,10.5,14.5333333333333,10.25875
"2372",2014-09-26,10.4666666666667,14.4,10.3454166666667
"2373",2014-09-27,10.6333333333333,13.2666666666667,10.4058333333333
"2374",2014-09-28,10.6666666666667,13.6,10.40875
"2375",2014-09-29,10.6666666666667,13.3,10.4820833333333
"2376",2014-09-30,10.6333333333333,13.7666666666667,10.3958333333333
"2377",2014-10-01,9.93333333333333,13.1333333333333,10.48875
"2378",2014-10-02,9.8,12.2,10.20875
"2379",2014-10-03,9.83333333333333,11.8333333333333,10.0225
"2380",2014-10-04,9.86666666666667,11.9333333333333,9.81791666666667
"2381",2014-10-05,9.93333333333333,12.1666666666667,10.6833333333333
"2382",2014-10-06,10,12.5666666666667,10.3891666666667
"2383",2014-10-07,10.0666666666667,13.1,10.147619047619
"2384",2014-10-08,10,13.2666666666667,10.965
"2385",2014-10-09,10.5666666666667,12.5333333333333,10.69625
"2386",2014-10-10,11,12.1333333333333,10.6717391304348
"2387",2014-10-11,11.1333333333333,12.3666666666667,10.8666666666667
"2388",2014-10-12,11.1666666666667,12.3666666666667,10.9591666666667
"2389",2014-10-13,11.3,11.8333333333333,11.0475
"2390",2014-10-14,11.4333333333333,11.6666666666667,11.1033333333333
"2391",2014-10-15,11.7,11.8,11.1657142857143
"2392",2014-10-16,11.3666666666667,11.3666666666667,11.3325
"2393",2014-10-17,11.5666666666667,11.1666666666667,11.6554166666667
"2394",2014-10-18,11.7,12.1333333333333,11.3240909090909
"2395",2014-10-19,11.8,12.4,11.259
"2396",2014-10-20,11.9333333333333,12.3333333333333,11.5090476190476
"2397",2014-10-21,12.0666666666667,11.8333333333333,11.5395833333333
"2398",2014-10-22,12.1333333333333,11.5333333333333,12.1304166666667
"2399",2014-10-23,12.3666666666667,11.4,11.5754166666667
"2400",2014-10-24,12.2333333333333,10.6,11.904347826087
"2401",2014-10-25,12.3,10.7333333333333,11.6508333333333
"2402",2014-10-26,12.3666666666667,10.2333333333333,11.5721052631579
"2403",2014-10-27,12.4333333333333,9.3,11.4245833333333
"2404",2014-10-28,12.5,9.8,11.8373913043478
"2405",2014-10-29,13.9666666666667,10.5333333333333,12.584
"2406",2014-10-30,14.2333333333333,11.1333333333333,11.8495238095238
"2407",2014-10-31,14.5,10.8,11.3754545454545
"2408",2014-11-01,14.5,9.4,11.6272727272727
"2409",2014-11-02,13.3,9.2,11.4921739130435
"2410",2014-11-03,13.0666666666667,9.46666666666667,11.425
"2411",2014-11-04,13.0333333333333,9.9,11.2
"2412",2014-11-05,12.9666666666667,10.3666666666667,11.2469565217391
"2413",2014-11-06,12.9,10.5666666666667,11.2269565217391
"2414",2014-11-07,13.3333333333333,9.76666666666667,11.3745833333333
"2415",2014-11-08,13.2,8.63333333333333,11.2545833333333
"2416",2014-11-09,13.0666666666667,8.83333333333333,11.2458333333333
"2417",2014-11-10,13.0333333333333,8.53333333333333,11.1645454545455
"2418",2014-11-11,13.1333333333333,6.8,11.931
"2419",2014-11-12,13.0666666666667,5.33333333333333,11.4064285714286
"2420",2014-11-13,12.9,5.76666666666667,11.06875
"2421",2014-11-14,12.4,7.3,10.00375
"2422",2014-11-15,11.8666666666667,6.16666666666667,9.57125
"2423",2014-11-16,11.3,4.8,8.78291666666667
"2424",2014-11-17,11.1666666666667,4.66666666666667,8.01541666666667
"2425",2014-11-18,10.9666666666667,5.06666666666667,7.71
"2426",2014-11-19,10.8333333333333,6.3,7.4725
"2427",2014-11-20,10.9,7.6,7.55434782608696
"2428",2014-11-21,10.8666666666667,8.2,7.55333333333333
"2429",2014-11-22,10.8,8.33333333333333,7.81041666666667
"2430",2014-11-23,10.6,7.9,8.23083333333333
"2431",2014-11-24,10.2666666666667,8.06666666666667,8.72869565217391
"2432",2014-11-25,10.1333333333333,8.86666666666667,8.05166666666667
"2433",2014-11-26,10.1666666666667,9.03333333333333,9.35434782608696
"2434",2014-11-27,10.1666666666667,9.13333333333333,9.21666666666667
"2435",2014-11-28,10.1666666666667,9.1,8.94041666666667
"2436",2014-11-29,10.1333333333333,7.7,8.77666666666667
"2437",2014-11-30,9.93333333333333,6.03333333333333,8.36083333333333
"2438",2014-12-01,9.36666666666667,6.36666666666667,7.78666666666667
"2439",2014-12-02,9,7.13333333333333,7.57208333333333
"2440",2014-12-03,9,7.4,7.59541666666667
"2441",2014-12-04,9.06666666666667,8.1,8.0225
"2442",2014-12-05,8.96666666666667,8.6,8.59952380952381
"2443",2014-12-06,8.96666666666667,8.53333333333333,NA
"2444",2014-12-07,9.13333333333333,7.8,NA
"2445",2014-12-08,9.06666666666667,8.4,NA
"2446",2014-12-09,9.06666666666667,8.96666666666667,NA
"2447",2014-12-10,9.03333333333333,9.3,NA
"2448",2014-12-11,9.06666666666667,9.03333333333333,NA
"2449",2014-12-12,9.2,8.56666666666667,NA
"2450",2014-12-13,9.33333333333333,7.36666666666667,NA
"2451",2014-12-14,9.23333333333333,6.13333333333333,NA
"2452",2014-12-15,9.2,6.66666666666667,NA
"2453",2014-12-16,9.1,7.1,NA
"2454",2014-12-17,8.96666666666667,7.13333333333333,NA
"2455",2014-12-18,8.9,7.33333333333333,NA
"2456",2014-12-19,8.8,7.6,NA
"2457",2014-12-20,8.9,7.86666666666667,NA
"2458",2014-12-21,8.73333333333333,8.93333333333333,NA
"2459",2014-12-22,9,8.66666666666667,NA
"2460",2014-12-23,9.06666666666667,8.73333333333333,NA
"2461",2014-12-24,8.86666666666667,7.9,NA
"2462",2014-12-25,8.76666666666667,6.93333333333333,NA
"2463",2014-12-26,8.76666666666667,6.76666666666667,NA
"2464",2014-12-27,8.73333333333333,6.3,NA
"2465",2014-12-28,8.46666666666667,6.7,NA
"2466",2014-12-29,8.33333333333333,5.9,NA
"2467",2014-12-30,8.36666666666667,4.16666666666667,NA
"2468",2014-12-31,8.1,3.36666666666667,NA
"2469",2015-01-01,7.63333333333333,3.76666666666667,NA
"2470",2015-01-02,7.26666666666667,4.13333333333333,NA
"2471",2015-01-03,7.03333333333333,4.53333333333333,NA
"2472",2015-01-04,7.03333333333333,5.13333333333333,NA
"2473",2015-01-05,6.93333333333333,5.86666666666667,NA
"2474",2015-01-06,6.9,6,NA
"2475",2015-01-07,7,5.83333333333333,NA
"2476",2015-01-08,6.93333333333333,6,NA
"2477",2015-01-09,6.9,6.16666666666667,NA
"2478",2015-01-10,7,6.4,NA
"2479",2015-01-11,6.93333333333333,6.9,NA
"2480",2015-01-12,6.96666666666667,6.83333333333333,NA
"2481",2015-01-13,6.96666666666667,6.1,NA
"2482",2015-01-14,7.03333333333333,5.1,NA
"2483",2015-01-15,7,5.56666666666667,NA
"2484",2015-01-16,7,6.86666666666667,NA
"2485",2015-01-17,7.03333333333333,7.06666666666667,NA
"2486",2015-01-18,7.03333333333333,7.86666666666667,NA
"2487",2015-01-19,7.03333333333333,6.96666666666667,NA
"2488",2015-01-20,7.03333333333333,6,NA
"2489",2015-01-21,6.96666666666667,5.7,NA
"2490",2015-01-22,7,6.7,NA
"2491",2015-01-23,7.03333333333333,7.43333333333333,NA
"2492",2015-01-24,6.96666666666667,7.83333333333333,NA
"2493",2015-01-25,7.03333333333333,7.63333333333333,NA
"2494",2015-01-26,7.03333333333333,7.5,NA
"2495",2015-01-27,7.03333333333333,7.3,NA
"2496",2015-01-28,7.13333333333333,7.5,NA
"2497",2015-01-29,7.2,7.13333333333333,NA
"2498",2015-01-30,7.13333333333333,6.86666666666667,NA
"2499",2015-01-31,7.26666666666667,5.9,NA
"2500",2015-02-01,7.36666666666667,6.56666666666667,NA
"2501",2015-02-02,7.3,7.53333333333333,NA
"2502",2015-02-03,7.26666666666667,7.6,NA
"2503",2015-02-04,7.3,7.93333333333333,NA
"2504",2015-02-05,7.33333333333333,8.23333333333333,NA
"2505",2015-02-06,7.3,8.63333333333333,NA
